"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1068","11070_15_Agriculture","11070_15","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,180,1,11070,15,35645,0
"1069","11070_15_Developed","11070_15","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,120,15,11070,15,35645,0
"1070","11070_15_Water","11070_15","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1071","11070_15_UN","11070_15","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1072","11070_15_UE","11070_15","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,7,55,11070,15,35645,0
"1073","11070_17_A","11070_17","A",7,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,1,9,11070,17,493,1
"1074","11070_17_B","11070_17","B",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,2,2,11070,17,493,0
"1075","11070_17_C","11070_17","C",60,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,3,433,11070,17,493,87
"1076","11070_17_D","11070_17","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1077","11070_17_E","11070_17","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1078","11070_17_Agriculture","11070_17","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,180,1,11070,17,493,0
"1079","11070_17_Developed","11070_17","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,120,43,11070,17,493,8
"1080","11070_17_Water","11070_17","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1081","11070_17_UN","11070_17","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1082","11070_17_UE","11070_17","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,7,5,11070,17,493,1
"1083","11070_23_24_A","11070_23_24","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,1,769602,11070,23,5072349,15
"1084","11070_23_24_A","11070_23_24","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,1,54626,11070,24,58611,93
"1085","11070_23_24_B","11070_23_24","B",46,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,2,1722398,11070,23,5072349,33
"1086","11070_23_24_B","11070_23_24","B",46,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,2,197,11070,24,58611,0
"1087","11070_23_24_C","11070_23_24","C",13,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,3,979,11070,23,5072349,0
"1088","11070_23_24_D","11070_23_24","D",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,4,1948878,11070,23,5072349,38
"1089","11070_23_24_D","11070_23_24","D",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,4,224,11070,24,58611,0
"1090","11070_23_24_E","11070_23_24","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1091","11070_23_24_Agriculture","11070_23_24","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,180,293276,11070,23,5072349,5
"1092","11070_23_24_Agriculture","11070_23_24","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,180,3,11070,24,58611,0
"1093","11070_23_24_Developed","11070_23_24","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,120,57809,11070,23,5072349,1
"1094","11070_23_24_Developed","11070_23_24","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,120,1465,11070,24,58611,2
"1095","11070_23_24_Water","11070_23_24","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1096","11070_23_24_UN","11070_23_24","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,6,52857,11070,23,5072349,1
"1097","11070_23_24_UE","11070_23_24","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,7,179993,11070,23,5072349,3
"1098","11070_23_24_UE","11070_23_24","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,7,356,11070,24,58611,0
"1099","11070_25_28_A","11070_25_28","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,1,39096,11070,28,361293,10
"1100","11070_25_28_B","11070_25_28","B",46,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,2,32037,11070,28,361293,8
"1101","11070_25_28_C","11070_25_28","C",17,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,3,57827,11070,28,361293,16
"1102","11070_25_28_D","11070_25_28","D",29,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,4,134279,11070,28,361293,37
"1103","11070_25_28_E","11070_25_28","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1104","11070_25_28_Agriculture","11070_25_28","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,180,68319,11070,28,361293,18
"1105","11070_25_28_Developed","11070_25_28","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,120,18619,11070,28,361293,5
"1106","11070_25_28_Water","11070_25_28","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1107","11070_25_28_UN","11070_25_28","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,6,1409,11070,28,361293,0
"1108","11070_25_28_UE","11070_25_28","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,7,9676,11070,28,361293,2
"1109","11071_16_A","11071_16","A",12,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,1,141603,11071,16,592470,23
"1110","11071_16_B","11071_16","B",34,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,2,25053,11071,16,592470,4
"1111","11071_16_C","11071_16","C",54,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,3,391802,11071,16,592470,66
"1112","11071_16_D","11071_16","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",NA,NA,NA,NA,NA,NA,NA
"1113","11071_16_E","11071_16","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",NA,NA,NA,NA,NA,NA,NA
"1114","11071_16_Agriculture","11071_16","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,180,4534,11071,16,592470,0
"1115","11071_16_Developed","11071_16","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,120,12892,11071,16,592470,2
"1116","11071_16_Water","11071_16","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",NA,NA,NA,NA,NA,NA,NA
"1117","11071_16_UN","11071_16","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,6,2645,11071,16,592470,0
"1118","11071_16_UE","11071_16","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,7,11432,11071,16,592470,1
"1119","11072_16_A","11072_16","A",7,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,1,52298,11072,16,279556,18
"1120","11072_16_B","11072_16","B",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,2,25945,11072,16,279556,9
"1121","11072_16_C","11072_16","C",60,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,3,183165,11072,16,279556,65
"1122","11072_16_D","11072_16","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"1123","11072_16_E","11072_16","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"1124","11072_16_Agriculture","11072_16","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,180,2045,11072,16,279556,0
"1125","11072_16_Developed","11072_16","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,120,7657,11072,16,279556,2
"1126","11072_16_Water","11072_16","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"1127","11072_16_UN","11072_16","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",NA,NA,NA,NA,NA,NA,NA
"1128","11072_16_UE","11072_16","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,7,7163,11072,16,279556,2
"1129","11080_17_A","11080_17","A",63,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1130","11080_17_B","11080_17","B",37,"Sonora-Mojave Semi-Desert Chaparral",1099,2,2,11080,17,3,66
"1131","11080_17_C","11080_17","C",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1132","11080_17_D","11080_17","D",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1133","11080_17_E","11080_17","E",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1134","11080_17_Agriculture","11080_17","Agriculture",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1135","11080_17_Developed","11080_17","Developed",0,"Sonora-Mojave Semi-Desert Chaparral",1099,120,1,11080,17,3,33
"1136","11080_17_Water","11080_17","Water",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1137","11080_17_UN","11080_17","UN",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1138","11080_17_UE","11080_17","UE",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1139","11150_15_16_23_24_A","11150_15_16_23_24","A",3,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1140","11150_15_16_23_24_B","11150_15_16_23_24","B",5,"Inter-Mountain Basins Juniper Savanna",992,2,18,11150,16,2909,0
"1141","11150_15_16_23_24_B","11150_15_16_23_24","B",5,"Inter-Mountain Basins Juniper Savanna",1034,2,292,11150,23,245490,0
"1142","11150_15_16_23_24_B","11150_15_16_23_24","B",5,"Inter-Mountain Basins Juniper Savanna",1133,2,52,11150,24,12976,0
"1143","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",992,3,2016,11150,16,2909,69
"1144","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",1034,3,199734,11150,23,245490,81
"1145","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",1133,3,12295,11150,24,12976,94
"1146","11150_15_16_23_24_C","11150_15_16_23_24","C",13,"Inter-Mountain Basins Juniper Savanna",1205,3,752,11150,15,875,85
"1147","11150_15_16_23_24_D","11150_15_16_23_24","D",36,"Inter-Mountain Basins Juniper Savanna",992,4,484,11150,16,2909,16
"1148","11150_15_16_23_24_D","11150_15_16_23_24","D",36,"Inter-Mountain Basins Juniper Savanna",1034,4,9491,11150,23,245490,3
"1149","11150_15_16_23_24_D","11150_15_16_23_24","D",36,"Inter-Mountain Basins Juniper Savanna",1133,4,36,11150,24,12976,0
"1150","11150_15_16_23_24_E","11150_15_16_23_24","E",43,"Inter-Mountain Basins Juniper Savanna",992,5,120,11150,16,2909,4
"1151","11150_15_16_23_24_E","11150_15_16_23_24","E",43,"Inter-Mountain Basins Juniper Savanna",1034,5,3445,11150,23,245490,1
"1152","11150_15_16_23_24_E","11150_15_16_23_24","E",43,"Inter-Mountain Basins Juniper Savanna",1133,5,1,11150,24,12976,0
"1153","11150_15_16_23_24_Agriculture","11150_15_16_23_24","Agriculture",0,"Inter-Mountain Basins Juniper Savanna",1034,180,864,11150,23,245490,0
"1154","11150_15_16_23_24_Developed","11150_15_16_23_24","Developed",0,"Inter-Mountain Basins Juniper Savanna",992,120,68,11150,16,2909,2
"1155","11150_15_16_23_24_Developed","11150_15_16_23_24","Developed",0,"Inter-Mountain Basins Juniper Savanna",1034,120,1477,11150,23,245490,0
"1156","11150_15_16_23_24_Developed","11150_15_16_23_24","Developed",0,"Inter-Mountain Basins Juniper Savanna",1133,120,9,11150,24,12976,0
"1157","11150_15_16_23_24_Water","11150_15_16_23_24","Water",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1158","11150_15_16_23_24_UN","11150_15_16_23_24","UN",0,"Inter-Mountain Basins Juniper Savanna",992,6,24,11150,16,2909,0
"1159","11150_15_16_23_24_UN","11150_15_16_23_24","UN",0,"Inter-Mountain Basins Juniper Savanna",1034,6,230,11150,23,245490,0
"1160","11150_15_16_23_24_UE","11150_15_16_23_24","UE",0,"Inter-Mountain Basins Juniper Savanna",992,7,136,11150,16,2909,4
"1161","11150_15_16_23_24_UE","11150_15_16_23_24","UE",0,"Inter-Mountain Basins Juniper Savanna",1034,7,5105,11150,23,245490,2
"1162","11150_15_16_23_24_UE","11150_15_16_23_24","UE",0,"Inter-Mountain Basins Juniper Savanna",1133,7,17,11150,24,12976,0
"1163","11150_15_16_23_24_UE","11150_15_16_23_24","UE",0,"Inter-Mountain Basins Juniper Savanna",1205,7,35,11150,15,875,4
"1164","11150_21_22_A","11150_21_22","A",6,"Inter-Mountain Basins Juniper Savanna",897,1,13,11150,22,2289,0
"1165","11150_21_22_B","11150_21_22","B",13,"Inter-Mountain Basins Juniper Savanna",897,2,602,11150,22,2289,26
"1166","11150_21_22_C","11150_21_22","C",36,"Inter-Mountain Basins Juniper Savanna",897,3,77,11150,22,2289,3
"1167","11150_21_22_D","11150_21_22","D",45,"Inter-Mountain Basins Juniper Savanna",897,4,1522,11150,22,2289,66
"1168","11150_21_22_E","11150_21_22","E",NA,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1169","11150_21_22_Agriculture","11150_21_22","Agriculture",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1170","11150_21_22_Developed","11150_21_22","Developed",0,"Inter-Mountain Basins Juniper Savanna",897,120,2,11150,22,2289,0
"1171","11150_21_22_Water","11150_21_22","Water",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1172","11150_21_22_UN","11150_21_22","UN",0,"Inter-Mountain Basins Juniper Savanna",897,6,32,11150,22,2289,1
"1173","11150_21_22_UE","11150_21_22","UE",0,"Inter-Mountain Basins Juniper Savanna",897,7,41,11150,22,2289,1
"1174","11150_28_A","11150_28","A",3,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1175","11150_28_B","11150_28","B",5,"Inter-Mountain Basins Juniper Savanna",1166,2,1,11150,28,439,0
"1176","11150_28_C","11150_28","C",13,"Inter-Mountain Basins Juniper Savanna",1166,3,289,11150,28,439,65
"1177","11150_28_D","11150_28","D",36,"Inter-Mountain Basins Juniper Savanna",1166,4,20,11150,28,439,4
"1178","11150_28_E","11150_28","E",43,"Inter-Mountain Basins Juniper Savanna",1166,5,105,11150,28,439,23
"1179","11150_28_Agriculture","11150_28","Agriculture",0,"Inter-Mountain Basins Juniper Savanna",1166,180,5,11150,28,439,1
"1180","11150_28_Developed","11150_28","Developed",0,"Inter-Mountain Basins Juniper Savanna",1166,120,11,11150,28,439,2
"1181","11150_28_Water","11150_28","Water",0,"Inter-Mountain Basins Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1182","11150_28_UN","11150_28","UN",0,"Inter-Mountain Basins Juniper Savanna",1166,6,1,11150,28,439,0
"1183","11150_28_UE","11150_28","UE",0,"Inter-Mountain Basins Juniper Savanna",1166,7,7,11150,28,439,1
"1184","11160_15_25_A","11160_15_25","A",5,"Madrean Juniper Savanna",1206,1,8,11160,15,15,53
"1185","11160_15_25_B","11160_15_25","B",57,"Madrean Juniper Savanna",1206,2,7,11160,15,15,46
"1186","11160_15_25_C","11160_15_25","C",38,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
"1187","11160_15_25_D","11160_15_25","D",NA,"Madrean Juniper Savanna",NA,NA,NA,NA,NA,NA,NA
